FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
A,Annual,ERI,Eritrea,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,67.2211398488491,50.3543542780299,81.1958002681223,68.645305626855,60.1479908292483,87.9921778165182,106.061886070898,84.7491929058644,59.531693199875,60.0696316447775,58.1446960878947,57.0529873753022,76.5701661725946,50.4726184541975,51.198358648659,69.3923969435516,44.9357194290422,42.4442448787175,32.2505601738301,33.3220845400291,32.7287169007258,21.598362578515,31.081125602803,30.9355437736268,42.4914965249126,26.3573079610588,31.2560870848342,,,,,,,,,,
A,Annual,ESP,Spain,IMF_FM_GGCBP_G01_PGDP_PT,Cyclically adjusted primary balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,2.09686311001786,2.74387828879854,1.89350955865879,2.0785029525389,1.38651184194577,1.30422919418367,1.22540004442984,0.820033653575252,0.60235977454807,1.18594062536558,1.22420717161164,0.370760362245356,-5.47531801478465,-8.62198557055391,-6.29583272672382,-4.92854272067855,-0.367587173186201,1.00247539333153,1.57767680986924,0.353676675693822,-0.161634352389144,-0.163487355278472,0.0022766417971846,-0.989196891365102,-2.6216562013743,-2.0840262248214,-2.32449154731466,-1.82788304367901,-0.82231275873845,-0.576706892222455,-0.517291594910866,-0.564365296453466,-0.345584970109224,-0.305760669103816
A,Annual,ESP,Spain,IMF_FM_GGCB_G01_PGDP_PT,Cyclically adjusted balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,-2.15949660771079,-1.13985723587134,-1.62731413159421,-0.965599988608287,-1.43382411472438,-1.21972931634819,-1.06873277170156,-1.22449462243113,-1.18408679399133,-0.34340871341734,-0.0818850251723452,-0.753959351490173,-6.54672253038304,-9.91254324944607,-7.777421159972,-6.81109203371976,-2.72129461861564,-1.7116157040335,-1.1904611552904,-2.13269977324329,-2.49361671624102,-2.38444850514173,-2.1884361303307,-3.05091173554767,-4.49196094838983,-3.95881081476337,-4.45806997505888,-3.70410573592601,-3.20167047264408,-3.18966399305045,-3.24990583304639,-3.28765395872844,-3.06775990686192,-3.04231493256082
A,Annual,ESP,Spain,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,38.077583311821,39.646960782774,39.4323359045437,38.562787202878,37.3847619073766,37.147620217504,37.7071984614683,38.421381740054,38.661138080984,37.9459165764968,37.9582963025308,38.3206235191154,38.0001146751825,38.7224427154056,39.7126457232759,40.5598397327019,41.1413254191619,36.8703815361487,34.9547330413729,36.5077574626483,36.4150661378521,37.9197442740984,38.85920815302,39.2226285289287,38.7393654715924,38.1646955366917,38.19699404383,39.2188786228288,39.2236773120794,41.7844344554562,43.2964353794926,42.6399886510242,42.7981194194634,43.0241385002577,42.9293565805709,42.8164741168841,41.9891424929704,41.9891424929705,42.0274352346012
A,Annual,ESP,Spain,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-4.58465370760341,-4.26992925109571,-6.89839033982327,-6.32285029786785,-6.80183734002482,-5.88837555106297,-3.86653374148839,-2.6316928876838,-1.23832932547902,-1.16076073047661,-0.454926083427367,-0.316722522253293,-0.375062635086119,-0.0951785878429716,1.23156454310476,2.12407964352281,1.88621705024179,-4.57225104795587,-11.2759194368774,-9.52662837731389,-9.73957545054678,-11.5507262119049,-7.52814063606802,-6.11045043230345,-5.30891612218623,-4.29757183108702,-3.11640854302653,-2.59365922421147,-3.0602651277024,-10.1159953887812,-6.73015405509331,-4.7338895420822,-3.63632259357585,-3.13270815124879,-3.03315196317196,-3.16735846395234,-3.27465678716381,-3.04484855979864,-3.02099903334021
A,Annual,ESP,Spain,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-1.55684091439123,-0.667359663291066,-2.55075285481966,-2.28608073655989,-2.38598368712676,-1.35748192683757,0.21660928989165,1.01163471974141,1.85212599330992,1.64574879100287,2.03454242767046,1.94649604030141,1.63848399408675,1.65713135459609,2.71783142845743,3.37898215123583,2.95916744999484,-3.53479501884112,-9.95732814126321,-8.00021254599337,-7.77344201668981,-9.00471727391223,-4.54727597467171,-3.10853683101429,-2.69763619431366,-1.89901473412179,-0.871317824122661,-0.402289636909306,-1.00761694177419,-8.07186709680879,-4.77366255144033,-2.59110189790824,-1.76210368913098,-0.755956337295827,-0.426682339041962,-0.438323102113928,-0.551929951406584,-0.323666920478074,-0.285374178847377
A,Annual,ESP,Spain,IMF_FM_GGXWDN_G01_GDP_PT,Net debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,29.8808982033956,32.355302928411,37.1173400706831,42.5526793062323,53.6844793767923,57.2819208830933,57.1350928213764,54.6659554642772,51.1805556346641,47.2584339608953,44.458135102633,41.030687797511,38.5535510666038,35.8835993795939,31.8235679463249,26.7951790305661,22.4434405446943,25.42411366502,36.6005741950748,45.9916463831291,56.3852250924313,72.4435450740178,81.7176451512085,86.2366726773374,86.0215666195464,87.1276697295454,86.1850116818008,84.9085157813332,83.7137288009037,103.131762450738,101.154534030386,97.3778599159076,93.319814910708,92.4498235840298,91.3882683771946,91.5412442162514,91.823367569719,91.8131013815957,91.7871489033356
A,Annual,ESP,Spain,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,41.9160562809782,44.188126855417,54.6354532107384,57.0901987371732,61.6634281073206,65.6928887564571,64.4088791094759,62.4683460264468,60.7629297960483,57.8153367055079,54.0495290252542,51.2499921286315,47.7117355091703,45.3655043941557,42.4301628175557,39.0638758028059,35.7645753431535,39.7120038826866,53.2613025250556,60.5152497089145,69.8504424387763,89.982513015176,100.487735983078,105.058820094363,103.299220103665,102.748530805262,101.799570749734,100.415481298059,98.2210041163761,120.265746954898,116.840746058628,111.61837360561,107.461175916913,106.311982473456,104.949310821129,104.957519435173,105.093702311698,104.641910219514,104.190277380061
A,Annual,ESP,Spain,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,42.6622370194244,43.9168900338697,46.330726244367,44.8856375007459,44.1865992474015,43.0359957685669,41.5737322029567,41.0530746277378,39.899467406463,39.1066773069734,38.4132223859582,38.6373460413687,38.3751773102687,38.8176213032485,38.4810811801712,38.4357600891791,39.2551083689201,41.4426325841046,46.2306524782503,46.0343858399622,46.1546415883989,49.4704704860034,46.387348789088,45.3330789612321,44.0482815937786,42.4622673677788,41.3134025868565,41.8125378470402,42.2839424397818,51.9004298442373,50.0265894345859,47.3738781931064,46.4344420130393,46.1568466515065,45.9625085437429,45.9838325808364,45.2637992801343,45.0339910527691,45.0484342679414
A,Annual,EST,Estonia,IMF_FM_GGCBP_G01_PGDP_PT,Cyclically adjusted primary balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.382440873657815,0.502942075705045,1.69588864070593,2.52249965521892,0.4853032560331,1.09671958592164,-0.348283460706908,-4.14238631756582,0.175845759155285,1.0840572270924,0.13202513691069,-1.37418007678842,-0.471232666120482,0.0492027958749332,-0.279172905531124,-0.813233411226322,-1.45238270519611,-1.50777230085173,-0.425704965614271,-4.76055474318437,-3.35971857170767,-1.04072213764963,-1.61709361420506,-1.63840794010234,-2.12560202644482,-2.1035165515638,-1.9233031423635,-2.06354196266642,-1.99941126625018
A,Annual,EST,Estonia,IMF_FM_GGCB_G01_PGDP_PT,Cyclically adjusted balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.388156374798828,0.481362752068979,1.9529419164686,2.67187637072549,0.66200142040691,1.35193636175751,0.0402376272520208,-3.70378242764118,0.38263457054133,1.22678033860572,0.278390268446681,-1.29865699607703,-0.414393924450109,0.0888133792366141,-0.224673182231395,-0.745611978018726,-1.42095522507604,-1.48282626207665,-0.406080673131104,-4.76305565550698,-3.34128485381452,-1.06718200534612,-1.87958437500978,-2.17020395225672,-2.72088877976397,-2.74400902223589,-2.5876747555101,-2.67720736197353,-2.66043532810899
A,Annual,EST,Estonia,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,37.7076663093224,38.7867289653606,39.5530163927198,37.2374597434452,36.2559821515162,35.3057016318815,36.1384814217304,36.6881094457951,36.3259179521901,34.743417638829,36.1854058499823,36.2918220656496,36.524873947456,42.9635801656682,39.7976058774447,37.9714325803115,38.4904584496355,38.1518629585876,38.0189159342246,39.1373487073326,38.4424772966585,38.2098709680397,38.1379204671263,39.2512188821732,39.4389152165203,39.428676821852,38.8079966365963,40.1042700456987,40.7922219150858,40.5090436193623,41.0508804080232,40.5596656857737,40.5229339108486,40.5573143350051
A,Annual,EST,Estonia,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,-0.92877340699762,2.98137833236399,0.649934147375967,-3.41767531325443,-0.110305632139702,0.338254619042034,0.264127947556944,1.65205216583833,2.26598220193977,1.0256272662116,2.74872366502001,2.55431419281241,-2.92615736965845,-2.88884124241253,-0.476864820128756,0.546797223762911,-0.755071835255284,-0.272252810301849,0.254484859760687,-0.38741382661452,-0.95488980545248,-1.02628399450692,-1.13337846389253,0.119552130834581,-5.43168079900868,-2.4600990985586,-0.968305918668501,-3.03586649707636,-3.47314028562798,-3.24967603052378,-2.95385972535805,-2.65808397734043,-2.69481575226535,-2.66043532810902
A,Annual,EST,Estonia,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,-0.523477992586497,3.36325062625223,1.0457820834011,-3.07784992450081,-0.0357712693679962,0.332529758692846,0.285859908112157,1.39245804753203,2.11461380091169,0.851074425628589,2.50478401760493,2.19519697487948,-3.35400488745083,-3.11740280472634,-0.627464164818094,0.401689367251795,-0.829304296719986,-0.3288342945135,0.215079884857666,-0.442184789473506,-1.02294235305478,-1.05733255907724,-1.15805823423184,0.100232621206668,-5.42912884765908,-2.47806568519909,-0.941925193148565,-2.76432091775612,-2.92041384627594,-2.64507847484721,-2.30950110295151,-1.99238095815546,-2.08084336676549,-1.99941126625021
A,Annual,EST,Estonia,IMF_FM_GGXWDN_G01_GDP_PT,Net debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,-0.280665044839437,-0.17726907176985,-0.262505673901134,-0.273832767574312,-2.32286208668297,-4.4077529408456,-7.36126581294128,-9.13835583233699,-9.70619583241869,-10.8564197766515,-10.4089119601886,-7.90043609155576,-9.52174731422474,-8.40778503639484,-6.72113208112848,-4.7843658622212,-4.36417746914723,-3.80332827386757,-2.02458683063703,-1.93168075998142,-1.81759975295412,-1.77655784301892,-2.17952690098608,2.98505395007435,4.51955903579746,3.95377652581951,4.96645273470465,8.27766877051657,11.506687284515,14.2723171680479,16.593669613485,18.8068910584849,20.8560582615185
A,Annual,EST,Estonia,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,7.29789614647362,6.03345122945377,5.39826202114619,5.93273250347251,5.11370541103271,4.77167110104808,5.6618148999435,5.60014271958575,5.11277457256325,4.69970299569701,4.62895747859264,3.76493857510336,4.50954894280744,7.23966979576645,6.66096831308383,6.16048809006281,9.83719649109294,10.2280286693621,10.623880512145,10.0691325878989,9.9968272798753,9.12198435571921,8.20370990935197,8.49128225016475,18.5723727934279,17.7532334241395,18.4870570606762,20.7410858706339,23.0185118761271,25.5381703628725,27.6356477779623,29.3209565214767,30.9148283231144,32.3709175147715
A,Annual,EST,Estonia,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,38.6364397163201,35.8053506329966,38.9030822453438,40.6551350566996,36.3662877836559,34.9674470128394,35.8743534741735,35.0360572799568,34.0599357502503,33.7177903726174,33.4366821849623,33.7375078728371,39.4510313171144,45.8524214080807,40.2744706975734,37.4246353565486,39.2455302848908,38.4241157688895,37.7644310744639,39.5247625339471,39.397367102111,39.2361549625466,39.2712989310189,39.1316667513386,44.870596015529,41.8887759204106,39.7763025552648,43.1401365427751,44.2653622007138,43.758719649886,44.0047401333813,43.2177496631141,43.217749663114,43.2177496631141
A,Annual,ETH,Ethiopia,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,10.9937816887614,9.0436683527543,9.37262335736706,11.8852420179305,14.2095819798376,14.4318016821616,15.6064122833611,16.8424773042267,17.6114140659796,16.7179309305078,18.6776668088179,19.1053150775307,21.4494775873344,20.4977949997903,18.7677395563264,18.2790954203644,16.9539891153448,15.8736806539092,16.1806583035474,17.1624842655191,16.6210023989934,15.4763018322119,15.8252577490902,14.9014156837912,15.3786676481699,15.6125144650578,14.7433502751266,13.0702898124232,12.8193561947597,11.7049483653392,11.0307630824447,8.53808526820521,8.22702787796265,8.28780422151177,8.27413701586064,8.40010999172039,8.42060087712463,8.45151705909906,8.47583470637241
A,Annual,ETH,Ethiopia,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-5.82659656900306,-4.78021326205768,-4.0027546408593,-5.23046987408681,-2.67727820313782,-3.81444832473151,-1.70199490437185,-3.51143695968843,-8.23080819284304,-8.88036365970401,-3.76040044411523,-5.76423050356291,-5.59200354942759,-2.65127861505147,-4.12228971990869,-3.78792074487275,-3.56743510213281,-2.88235006376633,-0.932116784528547,-1.32075133057146,-1.60712779449919,-1.1719387866829,-1.9305311617141,-2.58229115168146,-1.94706700539578,-2.30045426331562,-3.24336951265027,-3.02906944516134,-2.53341252610859,-2.76430679472412,-2.76682367326429,-4.15837468799358,-2.53585281852659,-1.9999999948806,-2.50000000021212,-3.00000000028071,-3.00000000029605,-3.00000002283585,-2.7000000222845
A,Annual,ETH,Ethiopia,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-4.91376183607304,-3.77011312033596,-2.64389702523422,-2.92194275092346,-0.985889433597784,-2.16342241644463,-0.114705915974267,-2.00998882787549,-6.55446249227061,-7.20905843872577,-2.18532282631555,-4.26615314312263,-3.9452145354923,-1.41616695554223,-3.18032541020471,-2.99350357382712,-2.87117997694967,-2.42933851990798,-0.551173129774466,-0.909447287853355,-1.23579219341333,-0.873493594926833,-1.59239542354087,-2.22464510919419,-1.53582982719425,-1.83927119109085,-2.79334096752766,-2.50315963534868,-2.03073434311805,-2.36478872601519,-2.21398170522363,-3.53291693373384,-1.91051360910716,-1.39144464906135,-1.5220347982822,-1.66629951583989,-1.65884553976677,-1.5637348619118,-1.24109066988174
A,Annual,ETH,Ethiopia,IMF_FM_GGXWDN_G01_GDP_PT,Net debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,117.273055910404,129.087327769959,121.94509097546,110.480445690633,66.337341882707,73.6854929890433,80.7495166526667,80.2156219594431,81.8588859305416,95.2734264092251,92.6492000309717,96.4808693306184,70.0916814728526,68.4070716423507,35.1664032681219,36.9469199745448,25.9575642481989,35.3030869978933,39.1915394389336,34.2175569426143,38.53879724463,39.599084626626,45.9127675809845,47.8291203535527,51.3401243621485,54.798496787877,50.6659803639879,50.0819509367366,50.4418166261354,44.6099204640229,35.7375323929683,28.8210807105755,27.3438860602093,27.3749934041926,26.7672982507618,26.4683285642795,25.8390279722052
A,Annual,ETH,Ethiopia,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,136.888313542906,150.678657267107,142.341799818197,128.959561705407,77.4330197567345,86.0102330372795,94.2557953161321,93.632600639422,97.3247575337947,107.362775917994,103.690727782264,103.104112563608,78.2387845280465,78.062430447994,43.0424146540212,41.7980250335283,29.9600880748478,39.4360008155724,44.5649360655009,39.3583153798991,44.1038746203813,44.1524503147092,50.7431196290392,51.8032154813943,55.2780479329533,58.4488708372834,54.6985452444134,53.6972649114905,53.7671904059044,47.0863139124272,37.9719359860809,30.4621390904608,28.6171808455275,28.4017082750771,27.6101410000036,27.1636333609138,26.4176859665584
A,Annual,ETH,Ethiopia,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,16.8203782577644,13.823881614812,13.3753779982264,17.1157118920174,16.8868601829754,18.2462500068932,17.3084071877329,20.3539142639151,25.8422222588226,25.5982945902118,22.4380672529331,24.8695455810936,27.041481136762,23.1490736148418,22.8900292762351,22.0670161652371,20.5214242174776,18.7560307176755,17.1127750880759,18.4832355960905,18.2281301934926,16.6482406188948,17.7557889108043,17.4837068354727,17.3257346535657,17.9129687283734,17.9867197877769,16.0993592575845,15.3527687208683,14.4692551600634,13.7975867557089,12.6964599561988,10.7628806964892,10.2878042163924,10.7741370160728,11.4001099920011,11.4206008774207,11.4515170819349,11.1758347286569
A,Annual,FIN,Finland,IMF_FM_GGCBP_G01_PGDP_PT,Cyclically adjusted primary balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-2.40407406974808,-3.68062721870451,-3.19801097273707,-1.71272181816451,-2.47771067264275,0.208923796449074,0.729585882400859,2.44864443153565,1.9925773734624,5.90638784855504,4.14946344633871,3.57637835987015,2.44456212510226,1.76615229870508,2.07939418423418,2.27697458855892,1.66734113573535,0.729514677741713,-0.714897452158132,-1.66739945838371,-1.34487013225466,-1.27992389212816,-0.757397553252138,-0.502050672600097,0.270496662332327,-0.0896583537807478,-0.676802642410782,-0.880659932716499,-1.15284637209737,-3.45778262632507,-2.49521953900049,-1.07632472158167,-1.40021850024492,-1.49045915573542,-1.89142833197474,-1.99854918440222,-1.96262460337426,-1.78507663375182,-1.96413295316722
A,Annual,FIN,Finland,IMF_FM_GGCB_G01_PGDP_PT,Cyclically adjusted balance (% of potential GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-0.393658121821306,-1.79684453500644,-2.78839636465415,-2.64431181055239,-3.22162937824381,-1.10010717757399,-0.983087889687277,0.906549184745243,0.604120118185094,4.98850294362388,3.6755656756489,3.58450342801554,2.51865210317004,1.83904063414478,2.12411783582345,2.47910002772344,2.02660056447289,1.28966572322804,-0.360776307461494,-1.73034937655138,-1.36672643017455,-1.49263602109787,-0.855423897000233,-0.649143570475421,0.135329179283732,-0.366736037981146,-0.936565918242544,-1.04577323612932,-1.30658572874692,-3.56952273936794,-2.46033768371445,-1.01043261481368,-1.50139675828603,-1.75034662349794,-2.20768242128483,-2.28157864999619,-2.32134869994111,-2.07280131711065,-2.2673052206376
